nm,n,k,wl
1357,3.4698613392320112,0.0,1.357
1358,3.469861371726438,0.0,1.358
1359,3.469861404155381,0.0,1.359
1360,3.4698614364824607,0.0,1.36
1361,3.4698614686640212,0.0,1.361
1362,3.469861500772822,0.0,1.362
1363,3.469861532707,0.0,1.363
1364,3.4698615645684185,0.0,1.364
1365,3.469861596393457,0.0,1.365
1366,3.469861628014769,0.0,1.366
1367,3.469861659592425,0.0,1.367
1368,3.4698616910609417,0.0,1.368
1369,3.469861722398491,0.0,1.369
1370,3.469861753663281,0.0,1.37
1371,3.469861784738896,0.0,1.371
1372,3.4698618157563033,0.0,1.372
1373,3.469861846737331,0.0,1.373
1374,3.469861877631047,0.0,1.374
1375,3.46986190831376,0.0,1.375
1376,3.4698619388364023,0.0,1.376
1377,3.4698619693808723,0.0,1.377
1378,3.469861999838031,0.0,1.378
1379,3.4698620300769107,0.0,1.379
1380,3.4698620603085146,0.0,1.38
1381,3.4698620904018753,0.0,1.381
1382,3.4698621204079245,0.0,1.382
1383,3.469862150210247,0.0,1.383
1384,3.469862180056225,0.0,1.384
1385,3.4698622097130283,0.0,1.385
1386,3.469862239289796,0.0,1.386
1387,3.4698622687647003,0.0,1.387
1388,3.4698622981231892,0.0,1.388
1389,3.4698623274234706,0.0,1.389
1390,3.4698623565709568,0.0,1.39
1391,3.4698623856238555,0.0,1.391
1392,3.469862414582167,0.0,1.392
1393,3.469862443427701,0.0,1.393
1394,3.469862472200475,0.0,1.394
1395,3.4698625008823,0.0,1.395
1396,3.469862529407692,0.0,1.396
1397,3.4698625578421343,0.0,1.397
1398,3.469862586196541,0.0,1.398
1399,3.4698626144709124,0.0,1.399
1400,3.4698626426434203,0.0,1.4
1401,3.4698626706231153,0.0,1.401
1402,3.469862698617362,0.0,1.402
1403,3.4698627264187962,0.0,1.403
1404,3.4698627541984024,0.0,1.404
1405,3.4698627818579553,0.0,1.405
1406,3.4698628094156447,0.0,1.406
1407,3.469862836813263,0.0,1.407
1408,3.4698628641854157,0.0,1.408
1409,3.469862891455705,0.0,1.409
1410,3.4698629186204926,0.0,1.41
1411,3.4698629456288472,0.0,1.411
1412,3.46986297262265,0.0,1.412
1413,3.4698629994563817,0.0,1.413
