nm,n,k,wl
1319,2.0576260169584737,0.0,1.319
1320,2.05761625533821,0.0,1.32
1321,2.0576066987217736,0.0,1.321
1322,2.0575971693777957,0.0,1.322
1323,2.0575874971499664,0.0,1.323
1324,2.057577641867299,0.0,1.324
1325,2.057567672679697,0.0,1.325
1326,2.057557662125746,0.0,1.326
1327,2.057547673889275,0.0,1.327
1328,2.0575377477959362,0.0,1.328
1329,2.0575279196936833,0.0,1.329
1330,2.05751821951081,0.0,1.33
1331,2.057508616157034,0.0,1.331
1332,2.057499042587005,0.0,1.332
1333,2.057489431775749,0.0,1.333
1334,2.0574797666625715,0.0,1.334
1335,2.0574701229440002,0.0,1.335
1336,2.0574605863996798,0.0,1.336
1337,2.0574512223396475,0.0,1.337
1338,2.0574419593807622,0.0,1.338
1339,2.0574326701506735,0.0,1.339
1340,2.0574232297748116,0.0,1.34
1341,2.0574136190760886,0.0,1.341
1342,2.0574039573693788,0.0,1.342
1343,2.0573943733455993,0.0,1.343
1344,2.0573849630921357,0.0,1.344
1345,2.0573756759447517,0.0,1.345
1346,2.0573664199678885,0.0,1.346
1347,2.057357107631431,0.0,1.347
1348,2.057347742140559,0.0,1.348
1349,2.0573384118904166,0.0,1.349
1350,2.05732920854949,0.0,1.35
1351,2.05732017699345,0.0,1.351
1352,2.057311217565389,0.0,1.352
1353,2.057302202789837,0.0,1.353
1354,2.0572930165880248,0.0,1.354
1355,2.0572836843392106,0.0,1.355
1356,2.0572743271347607,0.0,1.356
1357,2.0572650675767727,0.0,1.357
1358,2.0572559728156916,0.0,1.358
1359,2.0572469897636707,0.0,1.359
1360,2.0572380495901035,0.0,1.36
1361,2.0572290890962406,0.0,1.361
1362,2.0572200908313025,0.0,1.362
1363,2.057211059582158,0.0,1.363
1364,2.057202000547847,0.0,1.364
1365,2.0571929350765203,0.0,1.365
1366,2.057183909716719,0.0,1.366
1367,2.05717497320466,0.0,1.367
1368,2.0571661623988704,0.0,1.368
1369,2.057157447972203,0.0,1.369
