nm,n,k,wl
1424,2.8784347654022553,4.93337839244186,1.424
1425,2.881224187417281,4.936125776162791,1.425
1426,2.8840149105800448,4.938871950581395,1.426
1427,2.8868073280176456,4.941610031976745,1.427
1428,2.8895995036312385,4.944348113372093,1.428
1429,2.892389108562118,4.947086194767442,1.429
1430,2.895174141912901,4.949813,1.43
1431,2.897956109702869,4.952534739130435,1.431
1432,2.9007386433290514,4.9552564782608695,1.432
1433,2.9035253862410833,4.95797788372093,1.433
1434,2.9063176129912973,4.96069823255814,1.434
1435,2.9091118690180067,4.963418581395349,1.435
1436,2.9119041380605353,4.966138930232558,1.436
1437,2.9146910912643103,4.968846014492754,1.437
1438,2.9174744801354686,4.971549782608696,1.438
1439,2.9202583332128613,4.9742535507246375,1.439
1440,2.923046632399852,4.97695701744186,1.44
1441,2.925840296580371,4.979659924418605,1.441
1442,2.9286357032198302,4.982362831395348,1.442
1443,2.9314288622748355,4.985065738372093,1.443
1444,2.934216767805908,4.98775360289855,1.444
1445,2.937001576944405,4.990439979710145,1.445
1446,2.9397871342187076,4.9931263565217385,1.446
1447,2.9425771678704944,4.995812313953488,1.447
1448,2.9453721266082136,4.998497779069767,1.448
1449,2.948168818727283,5.001183244186047,1.449
1450,2.9509638628682255,5.003868379710145,1.45
1451,2.95375473446325,5.006537365217391,1.451
1452,2.9565421366193454,5.009206350724638,1.452
1453,2.9593275323603145,5.011875336231884,1.453
1454,2.9621123846190787,5.014539365217391,1.454
1455,2.9648981547930795,5.017199655072464,1.455
1456,2.967686303000881,5.019859944927536,1.456
1457,2.970478288058092,5.022520186046512,1.457
1458,2.973274546203199,5.025180069767441,1.458
1459,2.97607264728486,5.027839953488372,1.459
1460,2.9788696626898536,5.030499837209302,1.46
1461,2.9816629164706243,5.033148368115942,1.461
1462,2.9844525322131124,5.035791556521739,1.462
1463,2.9872403763460498,5.038434744927536,1.463
1464,2.990028336654783,5.041076066666666,1.464
1465,2.9928175600013267,5.043711139130435,1.465
1466,2.9956076726814205,5.046346211594202,1.466
1467,2.998398114335831,5.048981284057971,1.467
1468,3.001188384946321,5.051609573913043,1.468
1469,3.003978460245428,5.054235950724638,1.469
1470,3.006768541441569,5.056862327536232,1.47
1471,3.009558829262283,5.059486026086956,1.471
1472,3.0123494116574103,5.062104286956522,1.472
1473,3.0151402002073553,5.064722547826087,1.473
1474,3.017931091136676,5.067340808695652,1.474
1475,3.0207220000010357,5.069951417391305,1.475
1476,3.0235129535190297,5.072560982608696,1.476
1477,3.0263040180663445,5.075170547826087,1.477
1478,3.02909525897799,5.0777767478260865,1.478
1479,3.031886705869846,5.080378486956522,1.479
1480,3.0346783454714403,5.082980226086956,1.48
1481,3.0374701619741287,5.085581965217392,1.481
1482,3.040262141548675,5.088175466666667,1.482
1483,3.043054278773194,5.0907688,1.483
1484,3.0458465704575435,5.093362133333333,1.484
1485,3.048639010574118,5.095951011594203,1.485
1486,3.051431536183097,5.098535939130435,1.486
1487,3.054224031717691,5.101120866666667,1.487
1488,3.057016379682747,5.103705144927536,1.488
