nm,n,k,wl
1333,1.5443537849820395,2.1669999999999968e-06,1.333
1334,1.5443476249973696,2.1960000000000002e-06,1.334
1335,1.5443454270992352,2.224999999999997e-06,1.335
1336,1.5443487950331618,2.254e-06,1.336
1337,1.544359332544676,2.282999999999997e-06,1.337
1338,1.5443786433793028,2.312e-06,1.338
1339,1.5444083312825687,2.3409999999999967e-06,1.339
1340,1.54445,2.37e-06,1.34
1341,1.544504264821153,2.5079999999999847e-06,1.341
1342,1.544567787211708,2.646e-06,1.342
1343,1.5446362401813776,2.7839999999999847e-06,1.343
1344,1.5447052967398716,2.922e-06,1.344
1345,1.5447706298969024,3.0599999999999847e-06,1.345
1346,1.5448279126621807,3.198e-06,1.346
1347,1.5448728180454185,3.3359999999999847e-06,1.347
1348,1.5449010190563264,3.474e-06,1.348
1349,1.5449081887046165,3.6119999999999846e-06,1.349
1350,1.54489,3.75e-06,1.35
1351,1.5448437344865074,3.939999999999979e-06,1.351
1352,1.5447731078454476,4.13e-06,1.352
1353,1.5446834442924504,4.319999999999979e-06,1.353
1354,1.5445800680431432,4.51e-06,1.354
1355,1.544468303313155,4.699999999999979e-06,1.355
1356,1.5443534743181142,4.89e-06,1.356
1357,1.54424090527365,5.0799999999999785e-06,1.357
1358,1.5441359203953904,5.27e-06,1.358
1359,1.5440438438989643,5.459999999999979e-06,1.359
1360,1.5439700000000003,5.65e-06,1.36
1361,1.5439182972328178,5.6799999999999964e-06,1.361
1362,1.5438869814065002,5.71e-06,1.362
1363,1.5438728826488213,5.739999999999997e-06,1.363
1364,1.543872831087556,5.77e-06,1.364
1365,1.5438836568504781,5.799999999999997e-06,1.365
1366,1.543902190065362,5.83e-06,1.366
1367,1.5439252608599823,5.859999999999996e-06,1.367
1368,1.5439496993621122,5.8899999999999995e-06,1.368
1369,1.543972335699527,5.919999999999997e-06,1.369
1370,1.5439899999999998,5.95e-06,1.37
1371,1.544000356582223,6.092999999999987e-06,1.371
1372,1.5440044065285528,6.236000000000006e-06,1.372
1373,1.5440039851122647,6.3789999999999935e-06,1.373
1374,1.544000927606633,6.522000000000012e-06,1.374
1375,1.5439970692849323,6.665e-06,1.375
