nm,n,k,wl
1101,1.5686312394010142,6.291999999999943e-07,1.101
1102,1.5686058761039396,6.804e-07,1.102
1103,1.5685750328371417,7.315999999999943e-07,1.103
1104,1.5685398323289859,7.827999999999999e-07,1.104
1105,1.5685013973078374,8.339999999999943e-07,1.105
1106,1.568460850502062,8.852e-07,1.106
1107,1.5684193146400252,9.363999999999943e-07,1.107
1108,1.568377912450092,9.876e-07,1.108
1109,1.5683377666606286,1.0387999999999942e-06,1.109
1110,1.5683,1.09e-06,1.11
1111,1.5682653850108519,1.205999999999987e-06,1.111
1112,1.5682332934929493,1.322e-06,1.112
1113,1.5682027470603377,1.4379999999999871e-06,1.113
1114,1.5681727673270618,1.5539999999999999e-06,1.114
1115,1.568142375907168,1.669999999999987e-06,1.115
1116,1.5681105944147005,1.786e-06,1.116
1117,1.5680764444637043,1.901999999999987e-06,1.117
1118,1.5680389476682253,2.018e-06,1.118
1119,1.567997125642309,2.133999999999987e-06,1.119
1120,1.56795,2.25e-06,1.12
1121,1.5678970605555782,2.59199999999997e-06,1.121
1122,1.5678396699242636,2.9340000000000154e-06,1.122
1123,1.567779658921508,3.275999999999985e-06,1.123
1124,1.5677188583627666,3.6180000000000304e-06,1.124
1125,1.5676590990634918,3.96e-06,1.125
1126,1.567602211839138,4.30199999999997e-06,1.126
1127,1.5675500275051577,4.644000000000015e-06,1.127
1128,1.567504376877006,4.985999999999985e-06,1.128
1129,1.5674670907701356,5.328000000000031e-06,1.129
1130,1.56744,5.67e-06,1.13
1131,1.567424292766834,5.721000000000006e-06,1.131
1132,1.5674185868099972,5.772e-06,1.132
1133,1.56742085725363,5.823000000000006e-06,1.133
1134,1.5674290792218726,5.874e-06,1.134
1135,1.5674412278388659,5.925000000000006e-06,1.135
1136,1.5674552782287492,5.976e-06,1.136
1137,1.567469205515664,6.027000000000006e-06,1.137
1138,1.5674809848237505,6.078e-06,1.138
1139,1.567488591277149,6.129000000000006e-06,1.139
1140,1.56749,6.18e-06,1.14
1141,1.5674836783770847,5.9239999999999716e-06,1.141
1142,1.567470062835747,5.668e-06,1.142
1143,1.5674500820639716,5.411999999999972e-06,1.143
1144,1.567424664749743,5.156e-06,1.144
1145,1.5673947395810464,4.899999999999972e-06,1.145
1146,1.5673612352458655,4.644e-06,1.146
1147,1.5673250804321859,4.387999999999972e-06,1.147
1148,1.567287203827992,4.132e-06,1.148
1149,1.5672485341212687,3.875999999999972e-06,1.149
1150,1.5672100000000002,3.62e-06,1.15
1151,1.567172423724827,3.494999999999986e-06,1.151
1152,1.5671362018470147,3.37e-06,1.152
1153,1.5671016244904843,3.2449999999999863e-06,1.153
1154,1.5670689817791554,3.12e-06,1.154
1155,1.56703856383695,2.994999999999986e-06,1.155
1156,1.5670106607877883,2.87e-06,1.156
1157,1.5669855627555918,2.7449999999999864e-06,1.157
1158,1.5669635598642808,2.6200000000000003e-06,1.158
1159,1.5669449422377766,2.4949999999999863e-06,1.159
1160,1.5669300000000002,2.37e-06,1.16
1161,1.5669189667236063,2.4210000000000057e-06,1.161
1162,1.5669118497761931,2.4720000000000002e-06,1.162
1163,1.5669085999740924,2.5230000000000057e-06,1.163
1164,1.566909168133635,2.5740000000000003e-06,1.164
1165,1.5669135050711538,2.6250000000000058e-06,1.165
1166,1.56692156160298,2.676e-06,1.166
1167,1.566933288545446,2.727000000000006e-06,1.167
1168,1.566948636714883,2.778e-06,1.168
1169,1.5669675569276245,2.8290000000000054e-06,1.169
1170,1.56699,2.88e-06,1.17
1171,1.567015699380746,2.9820000000000114e-06,1.171
1172,1.5670435190482108,3.084e-06,1.172
1173,1.5670721056131467,3.186000000000011e-06,1.173
1174,1.5671001056863036,3.288e-06,1.174
1175,1.5671261658784346,3.390000000000011e-06,1.175
1176,1.5671489328002903,3.4919999999999998e-06,1.176
1177,1.5671670530626238,3.5940000000000112e-06,1.177
1178,1.567179173276185,3.696e-06,1.178
