nm,n,k,wl
1567,1.5174317190281843,0.010752,1.567
1568,1.5174290165832716,0.010747999999999999,1.568
1569,1.517428852680863,0.010744,1.569
1570,1.51743,0.01074,1.57
1571,1.5174311473177706,0.010736,1.571
1572,1.5174309834149062,0.010732,1.572
1573,1.5174282809754591,0.010728,1.573
1574,1.5174237424388761,0.010724,1.574
1575,1.51742,0.01072,1.575
1576,1.5174190048780989,0.010716,1.576
1577,1.5174196487805072,0.010712000000000001,1.577
1578,1.5174201170731596,0.010708,1.578
1579,1.5174199414634038,0.010704,1.579
1580,1.51742,0.0107,1.58
1581,1.5174207609756134,0.010696,1.581
1582,1.5174208195121963,0.010692,1.582
1583,1.517418398048779,0.010688,1.583
1584,1.5174139180487787,0.010683999999999999,1.584
1585,1.51741,0.01068,1.585
1586,1.5174086887804907,0.010672,1.586
1587,1.5174093443902463,0.010664,1.587
1588,1.5174106556097506,0.010657999999999999,1.588
1589,1.5174113112194985,0.010654,1.589
1590,1.51741,0.01065,1.59
1591,1.5174060819512594,0.010646000000000001,1.591
1592,1.5174016019512597,0.010642,1.592
1593,1.5173991804877314,0.010638,1.593
1594,1.5173992390242026,0.010634,1.594
1595,1.5174,0.01063,1.595
1596,1.5174000585371412,0.010626,1.596
1597,1.5173998829273931,0.010622,1.597
1598,1.5174003512184902,0.010617999999999999,1.598
1599,1.517400995119335,0.010614,1.599
1600,1.5174,0.01061,1.6
1601,1.5173962575687168,0.010606,1.601
1602,1.517391719032246,0.010602,1.602
1603,1.517389016571133,0.010598,1.603
1604,1.5173888526464911,0.010594,1.604
1605,1.51739,0.01059,1.605
1606,1.5173911474248996,0.010586,1.606
1607,1.5173909835240547,0.010582000000000001,1.607
1608,1.5173882807773766,0.010578,1.608
1609,1.5173837419315437,0.010574,1.609
1610,1.5173799999999997,0.01057,1.61
1611,1.5173790063798809,0.010566,1.611
1612,1.5173796503045227,0.010562,1.612
1613,1.5173801143121444,0.010558,1.613
1614,1.5173799343951238,0.010554,1.614
1615,1.51738,0.01055,1.615
1616,1.517380781893437,0.010546,1.616
1617,1.51738084073927,0.010542000000000001,1.617
1618,1.5173783595926469,0.010538,1.618
1619,1.5173738196001907,0.010534,1.619
1620,1.5173699999999999,0.01053,1.62
1621,1.51736898012824,0.010526,1.621
1622,1.5173696400452603,0.010522,1.622
1623,1.5173701199849141,0.010518,1.623
1624,1.517369940007547,0.010513999999999999,1.624
1625,1.51737,0.01051,1.625
1626,1.5173707799019227,0.010506000000000001,1.626
1627,1.5173708398943788,0.010502000000000001,1.627
1628,1.5173683601961525,0.010498,1.628
1629,1.5173638205054698,0.010494,1.629
1630,1.5173599999999998,0.01049,1.63
1631,1.5173589784986794,0.010485999999999999,1.631
1632,1.5173596384760468,0.010482,1.632
1633,1.5173601227612223,0.010478,1.633
1634,1.5173599470690304,0.010474,1.634
1635,1.51736,0.01047,1.635
1636,1.5173607590795926,0.010466000000000001,1.636
1637,1.5173608187702752,0.010462,1.637
1638,1.517358398460958,0.010458,1.638
1639,1.5173539184609581,0.010454,1.639
1640,1.5173499999999998,0.01045,1.64
1641,1.5173486886156158,0.010442,1.641
1642,1.5173493443078074,0.010434,1.642
1643,1.517350655692193,0.010428,1.643
1644,1.5173513113843866,0.010424000000000001,1.644
1645,1.51735,0.01042,1.645
1646,1.5173460815390312,0.010416000000000002,1.646
1647,1.5173416015390306,0.010412000000000001,1.647
1648,1.5173391812297439,0.010408,1.648
1649,1.5173392409204571,0.010404,1.649
1650,1.51734,0.0104,1.65
1651,1.5173400529308207,0.010395999999999999,1.651
1652,1.5173398772386268,0.010392,1.652
1653,1.5173403615242254,0.010388,1.653
1654,1.5173410215020176,0.010384000000000001,1.654
1655,1.51734,0.01038,1.655
1656,1.5173361794924651,0.010376000000000002,1.656
1657,1.5173316398017513,0.010372000000000001,1.657
1658,1.5173291601094172,0.01037,1.658
1659,1.5173292201077961,0.01037,1.659
1660,1.51733,0.01037,1.66
1661,1.5173300599636896,0.010366,1.661
1662,1.5173298799858974,0.010362,1.662
1663,1.5173303600076176,0.010358,1.663
1664,1.5173310200071302,0.010354,1.664
1665,1.5173300000000003,0.01035,1.665
1666,1.5173261799991955,0.010346000000000001,1.666
1667,1.5173216400008165,0.010342,1.667
1668,1.5173191599972333,0.010338,1.668
1669,1.5173192199920296,0.010334,1.669
1670,1.51732,0.01033,1.67
1671,1.5173200600250447,0.010326,1.671
1672,1.5173198800255323,0.010322,1.672
1673,1.517320359953651,0.010317999999999999,1.673
1674,1.517321019881283,0.010314,1.674
1675,1.51732,0.01031,1.675
1676,1.5173161803514341,0.010306000000000001,1.676
1677,1.517311640356638,0.010302,1.677
1678,1.5173091593538872,0.010298,1.678
1679,1.517309218345933,0.010294,1.679
1680,1.51731,0.01029,1.68
1681,1.5173100648950348,0.010286,1.681
1682,1.5173098849674032,0.010282,1.682
1683,1.5173103510007786,0.010277999999999999,1.683
1684,1.5173109969617853,0.010274,1.684
1685,1.5173100000000002,0.01027,1.685
1686,1.5173062481790573,0.010266,1.686
1687,1.5173017091870116,0.010262,1.687
1688,1.5172990346570159,0.010258,1.688
1689,1.5172988991190657,0.010254,1.689
1690,1.5173,0.01025,1.69
1691,1.517301180683059,0.010269300911854106,1.691
1692,1.5173022122211153,0.010288601823708207,1.692
1693,1.5173030975844484,0.010307902735562313,1.693
1694,1.517303839743339,0.010327203647416414,1.694
1695,1.517304441668067,0.01034650455927052,1.695
1696,1.5173049063289115,0.01036580547112462,1.696
1697,1.517305236696154,0.010385106382978727,1.697
1698,1.517305435740074,0.010404407294832827,1.698
1699,1.5173055064309513,0.010423708206686933,1.699
1700,1.517305451739066,0.010443009118541034,1.7
