nm,n,k,wl
1119.65,0.92219,0.13175,1.11965
1123.0800000000002,0.91209,0.13443,1.12308
1126.51,0.90186,0.1372,1.12651
1129.94,0.89152,0.14005,1.12994
1133.37,0.88104,0.14301,1.13337
1136.8,0.87044,0.14606,1.1368
1140.22,0.8597,0.14922,1.14022
1143.65,0.84883,0.15249,1.14365
1147.0800000000002,0.83782,0.15588,1.14708
1150.51,0.82667,0.1594,1.15051
1153.94,0.81538,0.16305,1.15394
1157.3700000000001,0.80394,0.16684,1.15737
1160.8,0.79236,0.17078,1.1608
1164.23,0.78062,0.17489,1.16423
1167.6599999999999,0.76873,0.17916,1.16766
1171.09,0.75669,0.18361,1.17109
1174.52,0.74449,0.18825,1.17452
1177.95,0.73214,0.1931,1.17795
1181.38,0.71963,0.19817,1.18138
1184.81,0.70697,0.20348,1.18481
1188.24,0.69415,0.20903,1.18824
1191.67,0.68118,0.21485,1.19167
1195.1000000000001,0.66806,0.22096,1.1951
1198.5300000000002,0.65481,0.22737,1.19853
1201.9599999999998,0.64142,0.2341,1.20196
1205.3899999999999,0.62791,0.24118,1.20539
1208.8300000000002,0.61428,0.24863,1.20883
1212.26,0.60056,0.25647,1.21226
1215.6899999999998,0.58677,0.26473,1.21569
1219.12,0.57293,0.27342,1.21912
1222.55,0.55905,0.28256,1.22255
1225.98,0.54519,0.29218,1.22598
1229.4199999999998,0.53136,0.30229,1.22942
1232.85,0.51762,0.31291,1.23285
1236.28,0.504,0.32405,1.23628
1239.71,0.49056,0.33569,1.23971
1243.15,0.47734,0.34785,1.24315
1246.58,0.46438,0.36051,1.24658
1250.01,0.45175,0.37365,1.25001
1253.45,0.43948,0.38723,1.25345
1256.88,0.42762,0.40124,1.25688
1260.31,0.4162,0.41562,1.26031
1263.75,0.40525,0.43033,1.26375
1267.18,0.39479,0.44532,1.26718
1270.6200000000001,0.38484,0.46053,1.27062
1274.05,0.3754,0.47593,1.27405
1277.49,0.36647,0.49147,1.27749
1280.92,0.35803,0.50709,1.28092
1284.36,0.35009,0.52276,1.28436
1287.79,0.34261,0.53844,1.28779
1291.23,0.33559,0.5541,1.29123
1294.6599999999999,0.32899,0.56971,1.29466
1298.1000000000001,0.3228,0.58525,1.2981
1301.54,0.31699,0.60069,1.30154
1304.97,0.31153,0.61604,1.30497
1308.41,0.30642,0.63126,1.30841
1311.85,0.30161,0.64635,1.31185
1315.28,0.2971,0.6613,1.31528
1318.7199999999998,0.29286,0.67612,1.31872
1322.16,0.28888,0.69079,1.32216
1325.6,0.28513,0.70531,1.3256
1329.04,0.2816,0.71968,1.32904
1332.48,0.27828,0.7339,1.33248
1335.9099999999999,0.27515,0.74797,1.33591
1339.3500000000001,0.2722,0.7619,1.33935
1342.79,0.26942,0.77568,1.34279
1346.23,0.26679,0.78932,1.34623
1349.6699999999998,0.26431,0.80282,1.34967
1353.1100000000001,0.26196,0.81618,1.35311
1356.55,0.25975,0.82941,1.35655
1360.0,0.25765,0.8425,1.36
1363.44,0.25566,0.85547,1.36344
1366.88,0.25378,0.8683,1.36688
1370.32,0.252,0.88102,1.37032
1373.76,0.25032,0.89361,1.37376
