nm,n,k,wl
1047.5,2.072709,0.0,1.0475
1050.0,2.072565,0.0,1.05
1052.5,2.072423,0.0,1.0525
1055.0,2.072282,0.0,1.055
1057.5,2.072141,0.0,1.0575
1060.0,2.072002,0.0,1.06
1062.5,2.071864,0.0,1.0625
1065.0,2.071727,0.0,1.065
1067.5,2.071591,0.0,1.0675
1070.0,2.071456,0.0,1.07
1072.5,2.071322,0.0,1.0725
1075.0,2.071189,0.0,1.075
1077.5,2.071057,0.0,1.0775
1080.0,2.070926,0.0,1.08
1082.5,2.070796,0.0,1.0825
1085.0,2.070666,0.0,1.085
1087.5,2.070538,0.0,1.0875
1090.0,2.070411,0.0,1.09
1092.5,2.070284,0.0,1.0925
1095.0,2.070159,0.0,1.095
1097.5,2.070034,0.0,1.0975
1100.0,2.069911,0.0,1.1
1102.5,2.069788,0.0,1.1025
1105.0,2.069666,0.0,1.105
1107.5,2.069545,0.0,1.1075
1110.0,2.069425,0.0,1.11
1112.5,2.069305,0.0,1.1125
1115.0,2.069187,0.0,1.115
1117.5,2.069069,0.0,1.1175
1120.0,2.068953,0.0,1.12
1122.5,2.068837,0.0,1.1225
1125.0,2.068722,0.0,1.125
1127.5,2.068607,0.0,1.1275
1130.0,2.068494,0.0,1.13
1132.5,2.068381,0.0,1.1325
1135.0,2.068269,0.0,1.135
1137.5,2.068158,0.0,1.1375
1140.0,2.068047,0.0,1.14
1142.5,2.067938,0.0,1.1425
1145.0,2.067829,0.0,1.145
1147.5,2.067721,0.0,1.1475
1150.0,2.067613,0.0,1.15
1152.5,2.067507,0.0,1.1525
1155.0,2.0674,0.0,1.155
1157.5,2.067295,0.0,1.1575
1160.0,2.067191,0.0,1.16
1162.5,2.067087,0.0,1.1625
1165.0,2.066984,0.0,1.165
1167.5,2.066881,0.0,1.1675
1170.0,2.06678,0.0,1.17
1172.5,2.066679,0.0,1.1725
1175.0,2.066578,0.0,1.175
1177.5,2.066479,0.0,1.1775
1180.0,2.06638,0.0,1.18
1182.5,2.066281,0.0,1.1825
1185.0,2.066184,0.0,1.185
1187.5,2.066087,0.0,1.1875
1190.0,2.06599,0.0,1.19
1192.5,2.065894,0.0,1.1925
1195.0,2.065799,0.0,1.195
