nm,n,k,wl
1496.0,2.086242,0.0,1.496
1498.0,2.086215,0.0,1.498
1500.0,2.086189,0.0,1.5
1502.0,2.086162,0.0,1.502
1504.0,2.086135,0.0,1.504
1506.0,2.086109,0.0,1.506
1508.0,2.086082,0.0,1.508
1510.0,2.086056,0.0,1.51
1512.0,2.08603,0.0,1.512
1514.0,2.086004,0.0,1.514
1516.0,2.085978,0.0,1.516
1518.0,2.085952,0.0,1.518
1520.0,2.085926,0.0,1.52
1522.0,2.085901,0.0,1.522
1524.0,2.085875,0.0,1.524
1526.0,2.08585,0.0,1.526
1528.0,2.085824,0.0,1.528
1530.0,2.085799,0.0,1.53
1532.0,2.085774,0.0,1.532
1534.0,2.085749,0.0,1.534
1536.0,2.085724,0.0,1.536
1538.0,2.085699,0.0,1.538
1540.0,2.085674,0.0,1.54
1542.0,2.08565,0.0,1.542
1544.0,2.085625,0.0,1.544
1546.0,2.085601,0.0,1.546
1548.0,2.085577,0.0,1.548
1550.0,2.085552,0.0,1.55
1552.0,2.085528,0.0,1.552
1554.0,2.085504,0.0,1.554
1556.0,2.08548,0.0,1.556
1558.0,2.085456,0.0,1.558
1560.0,2.085432,0.0,1.56
1562.0,2.085409,0.0,1.562
1564.0,2.085385,0.0,1.564
1566.0,2.085362,0.0,1.566
1568.0,2.085338,0.0,1.568
1570.0,2.085315,0.0,1.57
1572.0,2.085292,0.0,1.572
1574.0,2.085268,0.0,1.574
1576.0,2.085245,0.0,1.576
1578.0,2.085222,0.0,1.578
1580.0,2.0852,0.0,1.58
1582.0,2.085177,0.0,1.582
1584.0,2.085154,0.0,1.584
1586.0,2.085131,0.0,1.586
1588.0,2.085109,0.0,1.588
1590.0,2.085087,0.0,1.59
1592.0,2.085064,0.0,1.592
1594.0,2.085042,0.0,1.594
1596.0,2.08502,0.0,1.596
1598.0,2.084998,0.0,1.598
1600.0,2.084976,0.0,1.6
1602.0,2.084954,0.0,1.602
1604.0,2.084932,0.0,1.604
1606.0,2.08491,0.0,1.606
1608.0,2.084888,0.0,1.608
1610.0,2.084867,0.0,1.61
1612.0,2.084845,0.0,1.612
1614.0,2.084824,0.0,1.614
1616.0,2.084802,0.0,1.616
1618.0,2.084781,0.0,1.618
1620.0,2.08476,0.0,1.62
1622.0,2.084739,0.0,1.622
1624.0,2.084718,0.0,1.624
1626.0,2.084697,0.0,1.626
1628.0,2.084676,0.0,1.628
1630.0,2.084655,0.0,1.63
1632.0,2.084634,0.0,1.632
1634.0,2.084614,0.0,1.634
1636.0,2.084593,0.0,1.636
1638.0,2.084573,0.0,1.638
1640.0,2.084552,0.0,1.64
1642.0,2.084532,0.0,1.642
1644.0,2.084512,0.0,1.644
1646.0,2.084492,0.0,1.646
1648.0,2.084471,0.0,1.648
1650.0,2.084451,0.0,1.65
1652.0,2.084431,0.0,1.652
1654.0,2.084412,0.0,1.654
1656.0,2.084392,0.0,1.656
1658.0,2.084372,0.0,1.658
1660.0,2.084352,0.0,1.66
1662.0,2.084333,0.0,1.662
1664.0,2.084313,0.0,1.664
1666.0,2.084294,0.0,1.666
1668.0,2.084274,0.0,1.668
1670.0,2.084255,0.0,1.67
1672.0,2.084236,0.0,1.672
1674.0,2.084217,0.0,1.674
1676.0,2.084197,0.0,1.676
1678.0,2.084178,0.0,1.678
1680.0,2.084159,0.0,1.68
1682.0,2.08414,0.0,1.682
1684.0,2.084122,0.0,1.684
1686.0,2.084103,0.0,1.686
1688.0,2.084084,0.0,1.688
1690.0,2.084066,0.0,1.69
1692.0,2.084047,0.0,1.692
1694.0,2.084028,0.0,1.694
1696.0,2.08401,0.0,1.696
1698.0,2.083992,0.0,1.698
1700.0,2.083973,0.0,1.7
1702.0,2.083955,0.0,1.702
1704.0,2.083937,0.0,1.704
1706.0,2.083919,0.0,1.706
1708.0,2.083901,0.0,1.708
1710.0,2.083883,0.0,1.71
1712.0,2.083865,0.0,1.712
