nm,n,k,wl
1359,4.027750146564262,0.14885507246376808,1.359
1360,4.027652058600943,0.14865217391304342,1.36
1361,4.027554735236341,0.1484492753623188,1.361
1362,4.027458158697861,0.14824637681159414,1.362
1363,4.027362311212911,0.14804347826086953,1.363
1364,4.027267175008901,0.1478405797101449,1.364
1365,4.02717273231324,0.14763768115942028,1.365
1366,4.027078965353333,0.1474347826086956,1.366
1367,4.02698585635659,0.147231884057971,1.367
1368,4.0268933875504205,0.14702898550724633,1.368
1369,4.02680154116223,0.14682608695652172,1.369
1370,4.026710299419428,0.14662318840579705,1.37
1371,4.026619644549425,0.14642028985507244,1.371
1372,4.026529558779626,0.14621739130434777,1.372
1373,4.026440024337441,0.14601449275362316,1.373
1374,4.0263510234502755,0.1458115942028985,1.374
1375,4.0262625383455415,0.14560869565217388,1.375
1376,4.026174551250646,0.14540579710144927,1.376
1377,4.026087044392995,0.1452028985507246,1.377
1378,4.026,0.145,1.378
1379,4.025913401758743,0.14488372093023252,1.379
1380,4.025827239195009,0.1447674418604651,1.38
1381,4.025741503294259,0.14465116279069765,1.381
1382,4.025656185041954,0.14453488372093024,1.382
1383,4.025571275423556,0.14441860465116277,1.383
1384,4.025486765424523,0.14430232558139533,1.384
1385,4.025402646030317,0.1441860465116279,1.385
1386,4.025318908226399,0.14406976744186045,1.386
1387,4.02523554299823,0.143953488372093,1.387
1388,4.025152541331269,0.14383720930232557,1.388
1389,4.025069894210979,0.1437209302325581,1.389
1390,4.024987592622819,0.1436046511627907,1.39
1391,4.024905627552251,0.14348837209302323,1.391
1392,4.024823989984735,0.1433720930232558,1.392
1393,4.024742670905731,0.14325581395348835,1.393
1394,4.0246616613007005,0.14313953488372091,1.394
1395,4.024580952155105,0.14302325581395348,1.395
1396,4.024500534454405,0.14290697674418604,1.396
1397,4.02442039918406,0.14279069767441857,1.397
1398,4.024340537329532,0.14267441860465116,1.398
1399,4.024260939876281,0.1425581395348837,1.399
1400,4.024181597809768,0.14244186046511628,1.4
1401,4.024102502115452,0.14232558139534882,1.401
1402,4.024023643778797,0.14220930232558138,1.402
1403,4.02394501378526,0.14209302325581394,1.403
1404,4.023866603120306,0.1419767441860465,1.404
1405,4.023788402769393,0.14186046511627906,1.405
1406,4.023710403717983,0.14174418604651162,1.406
1407,4.023632596951533,0.14162790697674416,1.407
1408,4.023554973455509,0.14151162790697674,1.408
1409,4.023477524215368,0.14139534883720928,1.409
1410,4.0234002402165725,0.14127906976744184,1.41
1411,4.023323112444583,0.1411627906976744,1.411
1412,4.023246131884861,0.14104651162790696,1.412
1413,4.023169289522864,0.14093023255813952,1.413
1414,4.023092576344057,0.14081395348837208,1.414
1415,4.023015983333896,0.14069767441860462,1.415
1416,4.022939501477847,0.1405813953488372,1.416
1417,4.022863121761366,0.14046511627906974,1.417
1418,4.022786835169917,0.14034883720930233,1.418
1419,4.02271063268896,0.14023255813953486,1.419
1420,4.022634505303955,0.14011627906976742,1.42
1421,4.022558444000364,0.13999999999999999,1.421
1422,4.022482439763644,0.13988372093023255,1.422
1423,4.0224064835792595,0.1397674418604651,1.423
1424,4.022330566432671,0.13965116279069767,1.424
1425,4.022254679309338,0.1395348837209302,1.425
1426,4.022178813194721,0.1394186046511628,1.426
1427,4.022102959074281,0.13930232558139533,1.427
1428,4.02202710793348,0.13918604651162791,1.428
1429,4.021951250757778,0.13906976744186045,1.429
1430,4.021875378532635,0.138953488372093,1.43
1431,4.0217994822435115,0.13883720930232557,1.431
1432,4.02172355287587,0.13872093023255813,1.432
1433,4.02164758141517,0.13860465116279067,1.433
1434,4.021571558846872,0.13848837209302325,1.434
1435,4.021495476156436,0.1383720930232558,1.435
1436,4.021419324329326,0.13825581395348838,1.436
1437,4.021343094350997,0.1381395348837209,1.437
1438,4.0212667772069155,0.13802325581395347,1.438
1439,4.021190363882541,0.13790697674418603,1.439
1440,4.021113845363331,0.1377906976744186,1.44
1441,4.0210372126347504,0.13767441860465116,1.441
1442,4.020960456682256,0.13755813953488372,1.442
1443,4.020883568491311,0.13744186046511625,1.443
1444,4.020806539047376,0.13732558139534884,1.444
1445,4.0207293593359115,0.13720930232558137,1.445
1446,4.020652020342378,0.13709302325581396,1.446
1447,4.020574513052234,0.1369767441860465,1.447
1448,4.020496828450945,0.13686046511627906,1.448
1449,4.020418957523969,0.13674418604651162,1.449
1450,4.020340891256765,0.13662790697674418,1.45
1451,4.020262620634796,0.13651162790697674,1.451
1452,4.020184136643523,0.1363953488372093,1.452
1453,4.020105430268406,0.13627906976744183,1.453
1454,4.020026492494906,0.13616279069767442,1.454
1455,4.0199473143084825,0.13604651162790696,1.455
1456,4.019867886694598,0.13593023255813952,1.456
1457,4.019788200638713,0.13581395348837208,1.457
1458,4.019708247126286,0.13569767441860464,1.458
1459,4.01962801714278,0.1355813953488372,1.459
1460,4.019547501673656,0.13546511627906976,1.46
1461,4.019466691704372,0.1353488372093023,1.461
1462,4.019385578220392,0.1352325581395349,1.462
1463,4.019304152207174,0.13511627906976742,1.463
1464,4.01922240465018,0.135,1.464
1465,4.019140326534871,0.13488372093023254,1.465
1466,4.019057908846708,0.1347674418604651,1.466
1467,4.0189751425711515,0.13465116279069766,1.467
1468,4.018892018693661,0.13453488372093023,1.468
1469,4.018808528199697,0.1344186046511628,1.469
1470,4.018724662074723,0.13430232558139535,1.47
1471,4.0186404113041965,0.13418604651162788,1.471
1472,4.018555766873581,0.13406976744186047,1.472
1473,4.0184707197683345,0.133953488372093,1.473
1474,4.018385260973919,0.13383720930232557,1.474
1475,4.0182993814757975,0.13372093023255813,1.475
1476,4.018213072259427,0.1336046511627907,1.476
1477,4.01812632431027,0.13348837209302325,1.477
1478,4.018039128613787,0.1333720930232558,1.478
1479,4.017951476155439,0.13325581395348834,1.479
1480,4.017863357920686,0.13313953488372093,1.48
1481,4.017774764894989,0.13302325581395347,1.481
1482,4.01768568806381,0.13290697674418606,1.482
1483,4.017596118412607,0.1327906976744186,1.483
1484,4.017506046926844,0.13267441860465115,1.484
