nm,n,k,wl
1496,0.1405241595257267,11.131249751999999,1.496
1497,0.1403603848015289,11.138708229,1.497
1498,0.14031815011851198,11.146166705999999,1.498
1499,0.1404158362576708,11.153625183,1.499
1500,0.140671824,11.16108366,1.5
1501,0.141095363400078,11.166721991,1.501
1502,0.14165918160681704,11.172360322,1.502
1503,0.14232687504271258,11.177998653,1.503
1504,0.1430620401302605,11.183636984,1.504
1505,0.14382827329195613,11.189275315,1.505
1506,0.14458917095029544,11.194913646,1.506
1507,0.14530832952777373,11.200551977,1.507
1508,0.1459493454468869,11.206190308,1.508
1509,0.14647581513013036,11.211828639,1.509
1510,0.146851335,11.21746697,1.51
1511,0.14705078044007905,11.226035238,1.511
1512,0.1470941426783024,11.234603506000001,1.512
1513,0.14701269190369273,11.243171773999999,1.513
1514,0.14683769830527257,11.251740042,1.514
