nm,n,k,wl
1319,1.2047201670486192,11.801999999999998,1.319
1320,1.206,11.812,1.32
1321,1.2072952639323158,11.821899999999998,1.321
1322,1.208603284378581,11.8318,1.322
1323,1.2099196723183714,11.841699999999998,1.323
1324,1.211240038731263,11.8516,1.324
1325,1.212559994596832,11.861499999999998,1.325
1326,1.2138751508946544,11.8714,1.326
1327,1.2151811186043064,11.881299999999998,1.327
1328,1.2164735087053637,11.8912,1.328
1329,1.2177479321774027,11.901099999999998,1.329
1330,1.219,11.911,1.33
1331,1.2202269976197173,11.920899999999998,1.331
1332,1.221432908351064,11.9308,1.332
1333,1.2226233899755363,11.940699999999998,1.333
1334,1.22380410027463,11.9506,1.334
1335,1.2249806970298405,11.960499999999998,1.335
1336,1.2261588380226638,11.9704,1.336
1337,1.2273441810345957,11.980299999999998,1.337
1338,1.2285423838471319,11.9902,1.338
1339,1.229759104241768,12.000099999999998,1.339
1340,1.231,12.01,1.34
1341,1.2322687455888148,12.019999999999998,1.341
1342,1.2335610822171614,12.03,1.342
1343,1.2348707677794817,12.04,1.343
1344,1.2361915601702158,12.049999999999999,1.344
1345,1.237517217283805,12.059999999999999,1.345
1346,1.2388414970146893,12.07,1.346
1347,1.2401581572573106,12.079999999999998,1.347
1348,1.2414609559061085,12.09,1.348
1349,1.2427436508555247,12.099999999999998,1.349
1350,1.244,12.11,1.35
1351,1.245225020025024,12.119899999999998,1.351
1352,1.2464187627802892,12.1298,1.352
1353,1.2475825389065358,12.139699999999998,1.353
1354,1.2487176590445053,12.1496,1.354
1355,1.2498254338349388,12.159499999999998,1.355
1356,1.250907173918577,12.1694,1.356
1357,1.251964189936161,12.179299999999998,1.357
1358,1.2529977925284321,12.1892,1.358
1359,1.2540092923361312,12.199099999999998,1.359
1360,1.255,12.209,1.36
1361,1.2559721743110874,12.2191,1.361
1362,1.2569318666616804,12.2292,1.362
1363,1.2578860765943733,12.239299999999998,1.363
1364,1.2588418036517612,12.2494,1.364
1365,1.2598060473764392,12.2595,1.365
1366,1.260785807311002,12.2696,1.366
1367,1.2617880829980441,12.279699999999998,1.367
1368,1.2628198739801615,12.2898,1.368
1369,1.2638881797999484,12.2999,1.369
1370,1.2649999999999997,12.31,1.37
1371,1.2661602827306249,12.32,1.371
1372,1.2673657705729888,12.33,1.372
1373,1.2686111547159702,12.34,1.373
1374,1.2698911263484494,12.350000000000001,1.374
1375,1.271200376659304,12.36,1.375
1376,1.272533596837415,12.37,1.376
1377,1.273885478071661,12.38,1.377
1378,1.2752507115509208,12.39,1.378
1379,1.2766239884640742,12.4,1.379
1380,1.278,12.41,1.38
1381,1.2793736947664127,12.420300000000001,1.381
1382,1.2807410510463653,12.4306,1.382
1383,1.2820983045417458,12.440900000000001,1.383
1384,1.2834416909544426,12.4512,1.384
1385,1.284767445986344,12.461500000000001,1.385
1386,1.2860718053393376,12.4718,1.386
1387,1.2873510047153123,12.4821,1.387
1388,1.2886012798161552,12.4924,1.388
1389,1.2898188663437553,12.5027,1.389
1390,1.291,12.513,1.39
1391,1.2921439382037248,12.523200000000001,1.391
1392,1.293262025241551,12.5334,1.392
1393,1.2943686271170471,12.543600000000001,1.393
1394,1.2954781098337802,12.5538,1.394
1395,1.2966048393953205,12.564000000000002,1.395
1396,1.2977631818052344,12.5742,1.396
1397,1.2989675030670915,12.5844,1.397
1398,1.3002321691844587,12.5946,1.398
1399,1.3015715461609059,12.604800000000001,1.399
1400,1.303,12.615,1.4
1401,1.3045265524186878,12.625100000000002,1.401
1402,1.3061388479874303,12.6352,1.402
1403,1.3078191869900668,12.6453,1.403
1404,1.3095498697104344,12.6554,1.404
1405,1.311313196432374,12.665500000000002,1.405
1406,1.3130914674397234,12.6756,1.406
1407,1.314866983016322,12.6857,1.407
1408,1.316622043446008,12.6958,1.408
1409,1.3183389490126216,12.7059,1.409
1410,1.32,12.716,1.41
1411,1.3215918521215226,12.725900000000001,1.411
1412,1.323118582808726,12.7358,1.412
1413,1.324588624922687,12.745700000000001,1.413
1414,1.32601041132448,12.7556,1.414
1415,1.327392374875183,12.765500000000001,1.415
1416,1.3287429484358706,12.7754,1.416
1417,1.3300705648676203,12.785300000000001,1.417
1418,1.3313836570315072,12.7952,1.418
1419,1.3326906577886088,12.805100000000001,1.419
1420,1.334,12.815,1.42
1421,1.3353190390952208,12.825000000000001,1.421
1422,1.3366508207776642,12.834999999999999,1.422
1423,1.3379973133191871,12.845,1.423
1424,1.3393604849916447,12.854999999999999,1.424
1425,1.340742304066895,12.865,1.425
1426,1.3421447388167933,12.875,1.426
1427,1.343569757513197,12.885,1.427
1428,1.3450193284279612,12.895,1.428
1429,1.346495419832944,12.905000000000001,1.429
1430,1.3479999999999999,12.915,1.43
1431,1.349532991497594,12.925,1.431
1432,1.351086134080616,12.934999999999999,1.432
1433,1.3526491218005658,12.945,1.433
1434,1.3542116487089393,12.955,1.434
1435,1.3557634088572368,12.965000000000002,1.435
1436,1.3572940962969544,12.975,1.436
1437,1.3587934050795922,12.985000000000001,1.437
1438,1.3602510292566463,12.995000000000001,1.438
1439,1.3616566628796167,13.005,1.439
1440,1.363,13.015,1.44
1441,1.3642749949144037,13.025200000000002,1.441
1442,1.36549264289987,13.035400000000001,1.442
1443,1.3666681994785508,13.045600000000002,1.443
1444,1.3678169201725956,13.055800000000001,1.444
