nm,n,k,wl
1529,1.4657006596513096,0.0,1.529
1530,1.465699,0.0,1.53
1531,1.4656972421743442,0.0,1.531
1532,1.465695417446135,0.0,1.532
1533,1.4656935716307542,0.0,1.533
1534,1.465691750543582,0.0,1.534
1535,1.46569,0.0,1.535
1536,1.465688350543594,0.0,1.536
1537,1.4656867716307753,0.0,1.537
1538,1.4656852174461592,0.0,1.538
1539,1.465683642174362,0.0,1.539
1540,1.4656820000000002,0.0,1.54
1541,1.4656802596512797,0.0,1.541
1542,1.465678448030765,0.0,1.542
1543,1.4656766065846107,0.0,1.543
1544,1.4656747767589708,0.0,1.544
1545,1.465673,0.0,1.545
1546,1.465671306851288,0.0,1.546
1547,1.4656696842461663,0.0,1.547
1548,1.4656681082154,0.0,1.548
1549,1.4656665547897554,0.0,1.549
1550,1.465665,0.0,1.55
1551,1.465663424943568,0.0,1.551
1552,1.4656618309845717,0.0,1.552
1553,1.465660224553791,0.0,1.553
1554,1.465658612082007,0.0,1.554
1555,1.4656569999999998,0.0,1.555
1556,1.4656553933744387,0.0,1.556
1557,1.4656537918155474,0.0,1.557
1558,1.4656521935694364,0.0,1.558
1559,1.4656505968822164,0.0,1.559
1560,1.465649,0.0,1.56
1561,1.4656474015586751,0.0,1.561
1562,1.4656458017532388,0.0,1.562
1563,1.465644201168465,0.0,1.563
1564,1.4656426003891272,0.0,1.564
1565,1.465641,0.0,1.565
1566,1.4656394003908602,0.0,1.566
1567,1.465637801171498,0.0,1.567
1568,1.465636201756705,0.0,1.568
1569,1.4656346015612747,0.0,1.569
1570,1.465633,0.0,1.57
1571,1.4656313968778836,0.0,1.571
1572,1.46562979356077,0.0,1.572
1573,1.4656281918047152,0.0,1.573
1574,1.4656265933657733,0.0,1.574
1575,1.4656249999999997,0.0,1.575
1576,1.4656234120976048,0.0,1.576
1577,1.465621824585421,0.0,1.577
1578,1.4656202310244337,0.0,1.578
1579,1.465618624975631,0.0,1.579
1580,1.465617,0.0,1.58
1581,1.4656153547316952,0.0,1.581
1582,1.4656137080975462,0.0,1.582
1583,1.465612084097549,0.0,1.583
1584,1.4656105067317013,0.0,1.584
1585,1.4656089999999997,0.0,1.585
1586,1.4656075769756125,0.0,1.586
1587,1.465606207024394,0.0,1.587
1588,1.4656048485853688,0.0,1.588
1589,1.465603460097562,0.0,1.589
1590,1.465602,0.0,1.59
1591,1.4656004413658534,0.0,1.591
1592,1.465598815804878,0.0,1.592
1593,1.4655971695609764,0.0,1.593
1594,1.4655955488780494,0.0,1.594
1595,1.465594,0.0,1.595
1596,1.4655925535609737,0.0,1.596
1597,1.4655911777560937,0.0,1.597
1598,1.4655898251707267,0.0,1.598
