nm,n,k,wl
571.846,1.422287,0.000598,0.571846
574.356,1.422235,0.000596,0.574356
576.877,1.422182,0.000593,0.576877
579.41,1.42213,0.00059,0.57941
581.9530000000001,1.422079,0.000587,0.581953
584.508,1.422028,0.000585,0.584508
587.074,1.421977,0.000583,0.587074
589.6510000000001,1.421927,0.00058,0.589651
592.24,1.421878,0.000577,0.59224
594.84,1.421829,0.000575,0.59484
597.4509999999999,1.42178,0.000572,0.597451
600.074,1.421732,0.000569,0.600074
602.708,1.421684,0.000567,0.602708
605.3539999999999,1.421636,0.000564,0.605354
608.011,1.42159,0.000562,0.608011
610.68,1.421543,0.00056,0.61068
613.361,1.421497,0.000557,0.613361
616.054,1.421452,0.000555,0.616054
618.758,1.421406,0.000552,0.618758
621.475,1.421361,0.000549,0.621475
624.203,1.421317,0.000547,0.624203
626.943,1.421273,0.000545,0.626943
629.695,1.421229,0.000543,0.629695
632.459,1.421186,0.00054,0.632459
635.236,1.421143,0.000538,0.635236
638.025,1.421101,0.000535,0.638025
640.8249999999999,1.421059,0.000533,0.640825
643.639,1.421017,0.00053,0.643639
646.464,1.420975,0.000528,0.646464
649.302,1.420935,0.000526,0.649302
652.1519999999999,1.420894,0.000524,0.652152
655.015,1.420854,0.000521,0.655015
657.891,1.420814,0.000519,0.657891
660.779,1.420775,0.000516,0.660779
663.6800000000001,1.420736,0.000514,0.66368
666.593,1.420697,0.000512,0.666593
669.519,1.420658,0.00051,0.669519
672.458,1.42062,0.000508,0.672458
675.41,1.420583,0.000505,0.67541
678.375,1.420545,0.000503,0.678375
681.353,1.420508,0.000501,0.681353
684.345,1.420471,0.000498,0.684345
687.3489999999999,1.420435,0.000496,0.687349
690.366,1.420398,0.000494,0.690366
693.397,1.420363,0.000492,0.693397
696.441,1.420328,0.00049,0.696441
699.4979999999999,1.420293,0.000488,0.699498
702.569,1.420258,0.000486,0.702569
705.653,1.420223,0.000483,0.705653
708.751,1.420189,0.000481,0.708751
711.862,1.420155,0.000479,0.711862
714.9870000000001,1.420121,0.000477,0.714987
718.1260000000001,1.420088,0.000475,0.718126
721.278,1.420055,0.000473,0.721278
724.445,1.420023,0.000471,0.724445
727.625,1.41999,0.000469,0.727625
730.819,1.419958,0.000466,0.730819
734.0269999999999,1.419926,0.000464,0.734027
737.25,1.419895,0.000462,0.73725
740.486,1.419863,0.00046,0.740486
743.737,1.419832,0.000459,0.743737
747.0020000000001,1.419802,0.000457,0.747002
750.281,1.419772,0.000455,0.750281
753.575,1.419742,0.000452,0.753575
756.8829999999999,1.419712,0.00045,0.756883
760.205,1.419682,0.000448,0.760205
763.543,1.419653,0.000446,0.763543
766.895,1.419623,0.000444,0.766895
770.261,1.419594,0.000443,0.770261
773.642,1.419566,0.000441,0.773642
777.039,1.419538,0.000439,0.777039
780.4499999999999,1.41951,0.000437,0.78045
783.876,1.419482,0.000435,0.783876
787.317,1.419454,0.000433,0.787317
790.7729999999999,1.419427,0.000431,0.790773
794.245,1.4194,0.000429,0.794245
797.731,1.419373,0.000428,0.797731
801.233,1.419347,0.000426,0.801233
804.751,1.41932,0.000424,0.804751
808.283,1.419294,0.000422,0.808283
811.832,1.419268,0.00042,0.811832
815.396,1.419243,0.000418,0.815396
818.975,1.419217,0.000416,0.818975
822.57,1.419192,0.000414,0.82257
826.181,1.419167,0.000412,0.826181
829.808,1.419142,0.000411,0.829808
833.451,1.419118,0.000409,0.833451
837.11,1.419094,0.000407,0.83711
840.785,1.41907,0.000405,0.840785
844.476,1.419046,0.000403,0.844476
848.183,1.419022,0.000401,0.848183
851.9060000000001,1.418998,0.0004,0.851906
855.6460000000001,1.418975,0.000398,0.855646
859.402,1.418952,0.000396,0.859402
863.1750000000001,1.418929,0.000395,0.863175
866.9639999999999,1.418907,0.000393,0.866964
870.7700000000001,1.418884,0.000391,0.87077
874.593,1.418862,0.000389,0.874593
878.432,1.41884,0.000388,0.878432
882.288,1.418818,0.000386,0.882288
886.161,1.418796,0.000384,0.886161
890.0519999999999,1.418775,0.000382,0.890052
893.959,1.418753,0.000381,0.893959
897.883,1.418732,0.00038,0.897883
901.8249999999999,1.418712,0.000378,0.901825
905.784,1.418691,0.000376,0.905784
909.76,1.418671,0.000374,0.90976
913.7539999999999,1.41865,0.000373,0.913754
917.7650000000001,1.41863,0.000371,0.917765
921.794,1.41861,0.000369,0.921794
925.841,1.41859,0.000367,0.925841
929.905,1.41857,0.000366,0.929905
933.987,1.418551,0.000365,0.933987
938.087,1.418532,0.000363,0.938087
942.2049999999999,1.418513,0.000361,0.942205
946.342,1.418494,0.00036,0.946342
950.496,1.418475,0.000358,0.950496
954.669,1.418457,0.000356,0.954669
958.859,1.418438,0.000355,0.958859
963.069,1.41842,0.000353,0.963069
967.296,1.418401,0.000351,0.967296
971.543,1.418383,0.000351,0.971543
975.808,1.418366,0.000349,0.975808
980.092,1.418348,0.000347,0.980092
984.394,1.418331,0.000346,0.984394
988.715,1.418314,0.000344,0.988715
993.056,1.418296,0.000343,0.993056
997.4150000000001,1.418279,0.000341,0.997415
1001.79,1.418262,0.000339,1.00179
1006.1899999999999,1.418246,0.000338,1.00619
1010.61,1.418229,0.000336,1.01061
1015.05,1.418212,0.000336,1.01505
1019.5000000000001,1.418196,0.000334,1.0195
1023.9799999999999,1.41818,0.000333,1.02398
1028.47,1.418164,0.000331,1.02847
1032.99,1.418149,0.000329,1.03299
1037.52,1.418133,0.000328,1.03752
1042.08,1.418117,0.000326,1.04208
1046.65,1.418102,0.000325,1.04665
1051.25,1.418086,0.000323,1.05125
1055.8600000000001,1.418071,0.000322,1.05586
1060.5,1.418056,0.000321,1.0605
1065.15,1.418041,0.00032,1.06515
1069.8300000000002,1.418027,0.000318,1.06983
1074.52,1.418012,0.000317,1.07452
1079.24,1.417998,0.000315,1.07924
1083.98,1.417983,0.000314,1.08398
1088.74,1.417969,0.000312,1.08874
1093.52,1.417955,0.000311,1.09352
1098.32,1.417941,0.000309,1.09832
1103.14,1.417927,0.000308,1.10314
1107.98,1.417913,0.000306,1.10798
1112.8400000000001,1.417899,0.000306,1.11284
1117.7299999999998,1.417886,0.000305,1.11773
1122.64,1.417872,0.000303,1.12264
1127.56,1.417859,0.000302,1.12756
1132.51,1.417846,0.0003,1.13251
1137.4899999999998,1.417833,0.000299,1.13749
1142.48,1.41782,0.000298,1.14248
1147.5,1.417807,0.000296,1.1475
1152.53,1.417795,0.000295,1.15253
1157.59,1.417782,0.000293,1.15759
1162.67,1.417769,0.000292,1.16267
1167.78,1.417757,0.000292,1.16778
1172.9,1.417745,0.00029,1.1729
1178.05,1.417733,0.000289,1.17805
1183.22,1.417721,0.000288,1.18322
1188.42,1.417709,0.000286,1.18842
1193.64,1.417697,0.000285,1.19364
1198.8799999999999,1.417685,0.000284,1.19888
1204.14,1.417674,0.000282,1.20414
1209.4199999999998,1.417662,0.000281,1.20942
1214.73,1.41765,0.00028,1.21473
1220.07,1.417639,0.000278,1.22007
1225.4199999999998,1.417628,0.000278,1.22542
1230.8,1.417617,0.000277,1.2308
1236.21,1.417606,0.000275,1.23621
1241.63,1.417595,0.000274,1.24163
1247.08,1.417584,0.000273,1.24708
1252.56,1.417574,0.000271,1.25256
1258.06,1.417563,0.00027,1.25806
1263.58,1.417552,0.000269,1.26358
1269.13,1.417542,0.000268,1.26913
1274.7,1.417531,0.000266,1.2747
1280.29,1.417521,0.000265,1.28029
1285.91,1.417511,0.000264,1.28591
1291.56,1.4175,0.000263,1.29156
1297.23,1.41749,0.000262,1.29723
1302.92,1.417481,0.000261,1.30292
1308.64,1.417471,0.00026,1.30864
1314.3899999999999,1.417461,0.000259,1.31439
1320.16,1.417452,0.000258,1.32016
1325.95,1.417442,0.000256,1.32595
1331.77,1.417433,0.000255,1.33177
1337.6200000000001,1.417423,0.000254,1.33762
1343.49,1.417414,0.000253,1.34349
1349.39,1.417405,0.000252,1.34939
1355.31,1.417395,0.00025,1.35531
1361.26,1.417386,0.000249,1.36126
1367.24,1.417377,0.000249,1.36724
1373.24,1.417368,0.000248,1.37324
1379.27,1.41736,0.000247,1.37927
1385.3200000000002,1.417351,0.000246,1.38532
1391.41,1.417342,0.000244,1.39141
1397.51,1.417334,0.000243,1.39751
1403.65,1.417325,0.000242,1.40365
1409.81,1.417317,0.000241,1.40981
1416.0,1.417308,0.00024,1.416
1422.22,1.4173,0.000239,1.42222
1428.46,1.417292,0.000238,1.42846
1434.73,1.417283,0.000236,1.43473
1441.03,1.417275,0.000235,1.44103
1447.35,1.417267,0.000235,1.44735
1453.71,1.417259,0.000234,1.45371
1460.0900000000001,1.417251,0.000233,1.46009
1466.5,1.417244,0.000232,1.4665
1472.9399999999998,1.417236,0.000231,1.47294
1479.4,1.417228,0.00023,1.4794
1485.9,1.417221,0.000229,1.4859
1492.42,1.417213,0.000228,1.49242
1498.9699999999998,1.417206,0.000227,1.49897
1505.55,1.417198,0.000225,1.50555
1512.1599999999999,1.417191,0.000224,1.51216
1518.8,1.417184,0.000223,1.5188
1525.47,1.417176,0.000222,1.52547
1532.1599999999999,1.417169,0.000221,1.53216
1538.89,1.417162,0.000221,1.53889
1545.6499999999999,1.417155,0.00022,1.54565
1552.43,1.417148,0.000219,1.55243
1559.25,1.417141,0.000218,1.55925
1566.09,1.417134,0.000217,1.56609
1572.97,1.417128,0.000216,1.57297
1579.8700000000001,1.417121,0.000215,1.57987
1586.81,1.417114,0.000214,1.58681
1593.77,1.417108,0.000213,1.59377
1600.77,1.417101,0.000212,1.60077
1607.8,1.417095,0.000211,1.6078
1614.85,1.417088,0.00021,1.61485
1621.9399999999998,1.417081,0.000209,1.62194
1629.06,1.417075,0.000208,1.62906
1636.21,1.417069,0.000208,1.63621
1643.3999999999999,1.417063,0.000207,1.6434
1650.61,1.417057,0.000206,1.65061
1657.86,1.417051,0.000205,1.65786
1665.14,1.417045,0.000204,1.66514
1672.45,1.417039,0.000203,1.67245
1679.79,1.417033,0.000202,1.67979
1687.16,1.417027,0.000201,1.68716
1694.57,1.417021,0.0002,1.69457
1702.01,1.417015,0.0002,1.70201
1709.48,1.417009,0.000199,1.70948
1716.98,1.417004,0.000198,1.71698
1724.52,1.416998,0.000197,1.72452
1732.09,1.416992,0.000196,1.73209
1739.69,1.416987,0.000195,1.73969
1747.3300000000002,1.416981,0.000194,1.74733
1755.0,1.416975,0.000194,1.755
1762.71,1.41697,0.000193,1.76271
1770.45,1.416965,0.000192,1.77045
1778.2199999999998,1.41696,0.000191,1.77822
1786.02,1.416955,0.00019,1.78602
1793.86,1.41695,0.00019,1.79386
1801.74,1.416944,0.000189,1.80174
1809.65,1.416939,0.000188,1.80965
1817.5900000000001,1.416934,0.000187,1.81759
1825.57,1.416929,0.000186,1.82557
1833.5900000000001,1.416924,0.000185,1.83359
1841.63,1.416919,0.000184,1.84163
1849.72,1.416914,0.000183,1.84972
1857.84,1.416909,0.000183,1.85784
1866.0,1.416904,0.000182,1.866
1874.19,1.4169,0.000181,1.87419
1882.4099999999999,1.416895,0.00018,1.88241
1890.6799999999998,1.41689,0.00018,1.89068
1898.9799999999998,1.416885,0.000179,1.89898
1907.3100000000002,1.416881,0.000178,1.90731
1915.6899999999998,1.416877,0.000178,1.91569
1924.1,1.416872,0.000177,1.9241
1932.54,1.416868,0.000176,1.93254
1941.03,1.416863,0.000175,1.94103
1949.55,1.416859,0.000174,1.94955
1958.1100000000001,1.416854,0.000173,1.95811
1966.6999999999998,1.41685,0.000173,1.9667
1975.3400000000001,1.416846,0.000172,1.97534
1984.01,1.416842,0.000171,1.98401
1992.72,1.416837,0.00017,1.99272
2001.4599999999998,1.416833,0.000169,2.00146
